Artista,Canzone,Quote,Spotify_ML,IG_Followers,Tweets_Sample,Televoto_Proxy,Stampa_Proxy,Radio_Proxy,Prob_Vittoria,Rank
Serena Brancale,Qui con me,3.5,64,1100000,Brancale favorita Sanremo emozionante,0.82,0.9,0.84,11.9,1
Tommaso Paradiso,I romantici,4.2,64,2500000,Paradiso romantico Sanremo top,0.88,0.8,0.86,9.4,2
Fedez & Masini,Male necessario,5.2,65,13500000,Fedez Masini top Sanremo spacca,0.96,0.68,0.72,7.2,3
Ermal Meta,Stella stellina,7.5,61,1200000,Meta poeta vince Sanremo,0.68,0.92,0.87,5.4,4
Michele Bravi,Prima o poi,8.5,60,1300000,Bravi emoziona Sanremo,0.74,0.89,0.79,5.2,5
Patty Pravo,Opera,6.5,54,900000,Pravo leggenda icona Sanremo,0.62,0.95,0.85,5.1,6
Malika Ayane,Animali notturni,10.5,61,1600000,Malika elegante Sanremo,0.8,0.87,0.82,4.9,7
Elettra Lamborghini,Voilà,9.5,59,8500000,Elettra bomba Sanremo hit,0.95,0.7,0.88,4.6,8
Francesco Renga,Il meglio di me,14.0,57,1100000,Renga classico Sanremo,0.7,0.85,0.8,4.6,9
Arisa,Magica favola,12.0,63,2100000,Arisa magica Sanremo vittoria,0.78,0.82,0.74,4.5,10
Levante,Sei tu,13.0,61,1400000,Levante intensa Sanremo,0.76,0.83,0.77,4.5,11
Ditonellapiaga,Che fastidio,15.0,64,1200000,Ditonella energy Sanremo,0.72,0.75,0.7,4.2,12
J-Ax,Italia starter pack,16.0,62,4200000,JAx rap pop Sanremo divertente,0.85,0.65,0.82,4.0,13
Luchè,Labirinto,11.0,64,2800000,Luche street Sanremo forte,0.92,0.62,0.9,3.8,14
LDA & Aka7even,Poesie clandestine,23.0,61,950000,LDA Aka giovani Sanremo,0.6,0.7,0.6,3.0,15
Enrico Nigiotti,Ogni volta che non so volare,20.0,59,650000,Nigiotti voce Sanremo emoziona,0.55,0.88,0.75,2.6,16
Sayf,Tu mi piaci tanto,20.5,65,680000,Sayf giovane Sanremo,0.54,0.71,0.61,2.2,17
Fulminacci,Stupida sfortuna,19.0,64,550000,Fulmi ironico Sanremo,0.5,0.76,0.65,1.6,18
Chiello,Ti penso sempre,18.0,61,450000,Chiello nuovo talento Sanremo,0.52,0.78,0.68,1.6,19
Bambole di Pezza,Resta con me,25.0,60,800000,Bambole rock Sanremo sorpresa,0.45,0.65,0.55,1.5,20
Mara Sattei,Le cose che non sai di me,17.0,0,780000,Mara voce Sanremo bella,0.58,0.8,0.7,1.3,21
Leo Gassmann,Naturale,21.0,59,420000,Gassmann naturale Sanremo,0.46,0.74,0.64,1.0,22
Raf,Ora e per sempre,30.0,57,520000,Raf eterno Sanremo,0.4,0.84,0.76,1.0,23
Dargen D'Amico,AI AI,22.0,60,350000,Dargen divertente Sanremo,0.48,0.72,0.62,1.0,24
Nayt,Prima che,24.0,64,410000,Nayt rap profondo Sanremo,0.44,0.68,0.54,0.7,25
Maria Antonietta & Colombre,La felicità e basta,26.0,59,380000,Maria Colombre indie Sanremo,0.42,0.82,0.58,0.7,26
Sal Da Vinci,Per sempre sì,27.0,62,320000,Sal napoletano Sanremo,0.36,0.78,0.66,0.7,27
Tredici Pietro,Uomo che cade,25.5,60,360000,Tredici emo Sanremo,0.43,0.73,0.59,0.7,28
Samurai Jay,Ossessione,29.0,64,290000,Samurai rap Sanremo nuovo,0.39,0.64,0.52,0.5,29
Eddie Brock,Avvoltoi,28.0,59,250000,Eddie rap Sanremo forte,0.38,0.6,0.5,0.4,30
